DateTimeStamp;AValue
14/04/2020 04:41:00;327.7502
14/04/2020 04:46:00;317.4289
14/04/2020 05:13:00;328.3293
14/04/2020 05:14:00;312.3038
14/04/2020 05:53:00;296.1086
14/04/2020 06:02:00;313.2962
14/04/2020 06:06:00;302.9865
14/04/2020 06:13:00;326.6193
14/04/2020 06:14:00;300.5872
14/04/2020 06:17:00;311.6729
14/04/2020 06:21:00;301.6236
14/04/2020 06:33:00;323.3287
14/04/2020 06:34:00;298.2423
14/04/2020 06:43:00;308.4445
14/04/2020 06:53:00;320.3749
14/04/2020 06:54:00;299.1427
14/04/2020 06:57:00;310.0483
14/04/2020 07:02:00;300.0107
14/04/2020 07:10:00;312.5811
14/04/2020 07:15:00;251.5558
14/04/2020 07:24:00;285.3118
14/04/2020 07:26:00;303.2041
14/04/2020 07:29:00;317.7217
14/04/2020 07:31:00;333.8782
14/04/2020 07:37:00;345.3339
14/04/2020 07:40:00;334.1674
14/04/2020 07:42:00;319.0081
14/04/2020 07:50:00;308.039
14/04/2020 07:51:00;318.1479
14/04/2020 08:05:00;331.4428
14/04/2020 09:01:00;349.2687
14/04/2020 09:13:00;338.3209
14/04/2020 09:15:00;352.3429
14/04/2020 09:58:00;362.6126
14/04/2020 10:02:00;350.5897
14/04/2020 10:12:00;365.5508
14/04/2020 10:17:00;351.8099
14/04/2020 10:24:00;362.011
14/04/2020 10:31:00;348.2953
14/04/2020 10:32:00;330.4453
14/04/2020 10:41:00;344.6044
14/04/2020 10:42:00;332.4374
14/04/2020 10:43:00;343.494
14/04/2020 10:56:00;358.0783
14/04/2020 10:59:00;341.9251
14/04/2020 11:02:00;352.1303
14/04/2020 11:03:00;341.2067
14/04/2020 11:06:00;352.2019
14/04/2020 11:25:00;362.4725
14/04/2020 11:28:00;350.4274
14/04/2020 11:38:00;364.7266
14/04/2020 11:42:00;348.1805
14/04/2020 11:45:00;360.414
14/04/2020 11:46:00;348.251
14/04/2020 11:47:00;361.1737
14/04/2020 11:48:00;349.5811
14/04/2020 11:50:00;360.027
14/04/2020 12:04:00;348.9674
14/04/2020 12:05:00;362
14/04/2020 12:06:00;349.5347
14/04/2020 12:07:00;369.1682
14/04/2020 12:08:00;357.4284
14/04/2020 12:09:00;368.8618
14/04/2020 12:10:00;357.7488
14/04/2020 12:11:00;368.5284
14/04/2020 12:12:00;354.0861
14/04/2020 12:15:00;364.776
14/04/2020 12:16:00;354.1405
14/04/2020 12:21:00;366.3741
14/04/2020 12:26:00;347.7885
14/04/2020 12:29:00;337.4301
14/04/2020 12:36:00;347.5346
14/04/2020 13:22:00;357.7498
14/04/2020 14:10:00;344.7293
14/04/2020 14:19:00;356.2072
14/04/2020 16:04:00;366.6874
14/04/2020 17:22:00;377.3511
14/04/2020 17:24:00;361.2523
14/04/2020 17:37:00;346.27
14/04/2020 17:48:00;356.3241
14/04/2020 18:36:00;378.0262
14/04/2020 18:49:00;389.3156
14/04/2020 19:46:00;406.3434
14/04/2020 19:53:00;423.0262
14/04/2020 19:54:00;397.7272
14/04/2020 19:55:00;410.2983
14/04/2020 19:56:00;397.3201
14/04/2020 19:57:00;408.8392
14/04/2020 19:58:00;396.3871
14/04/2020 19:59:00;406.3958
14/04/2020 20:13:00;424.1557
14/04/2020 20:14:00;401.3385
14/04/2020 20:20:00;415.4152
14/04/2020 20:21:00;404.1478
14/04/2020 20:22:00;416.1514
14/04/2020 20:23:00;398.5545
14/04/2020 20:24:00;409.8167
14/04/2020 20:25:00;399.1177
14/04/2020 20:26:00;410.253
14/04/2020 20:27:00;398.2491
14/04/2020 20:28:00;411.3574
14/04/2020 20:29:00;398.6824
14/04/2020 20:30:00;411.3582
14/04/2020 20:31:00;399.5298
14/04/2020 20:32:00;409.9567
14/04/2020 20:52:00;395.2807
14/04/2020 20:53:00;407.5052
14/04/2020 20:58:00;394.0867
14/04/2020 20:59:00;405.6219
14/04/2020 21:00:00;393.2504
14/04/2020 21:01:00;404.1024
14/04/2020 21:08:00;390.8462
14/04/2020 21:09:00;401.4091
14/04/2020 21:10:00;389.901
14/04/2020 21:11:00;401.528
14/04/2020 21:12:00;389.7247
14/04/2020 21:13:00;402.2303
14/04/2020 21:14:00;389.4305
14/04/2020 21:15:00;400.6251
14/04/2020 21:16:00;388.7876
14/04/2020 21:17:00;407.0829
14/04/2020 21:18:00;393.4055
14/04/2020 21:19:00;405.5917
14/04/2020 21:20:00;392.7123
14/04/2020 21:31:00;404.176
14/04/2020 21:32:00;393.4458
14/04/2020 21:51:00;382.762
14/04/2020 21:52:00;394.1723
14/04/2020 21:53:00;382.7429
14/04/2020 22:00:00;392.9964
14/04/2020 22:05:00;382.1342
14/04/2020 22:17:00;393.2856
14/04/2020 22:20:00;413.4094
14/04/2020 22:27:00;401.0161
14/04/2020 22:28:00;411.613
14/04/2020 22:29:00;401.0554
14/04/2020 22:30:00;417.0475
14/04/2020 22:31:00;403.915
14/04/2020 22:37:00;392.7808
14/04/2020 22:38:00;405.6108
14/04/2020 22:39:00;393.9154
14/04/2020 22:40:00;405.3609
14/04/2020 22:41:00;392.4956
14/04/2020 22:42:00;405.7257
14/04/2020 22:43:00;393.8992
14/04/2020 22:44:00;408.6972
14/04/2020 22:54:00;391.2996
14/04/2020 22:55:00;401.6086
14/04/2020 22:58:00;390.1116
14/04/2020 22:59:00;408.5128
14/04/2020 23:00:00;395.054
14/04/2020 23:01:00;406.4381
14/04/2020 23:02:00;393.6322
14/04/2020 23:03:00;405.4426
14/04/2020 23:04:00;387.1512
14/04/2020 23:05:00;397.6678
14/04/2020 23:06:00;386.8983
14/04/2020 23:07:00;397.6355
14/04/2020 23:08:00;386.6827
14/04/2020 23:09:00;397.6607
14/04/2020 23:19:00;385.1662
14/04/2020 23:28:00;400.3521
14/04/2020 23:29:00;388.8521
14/04/2020 23:30:00;399.9681
14/04/2020 23:31:00;388.0671
14/04/2020 23:32:00;398.9878
14/04/2020 23:33:00;383.4049
14/04/2020 23:44:00;396.0203
14/04/2020 23:47:00;383.7283
14/04/2020 23:53:00;403.2711
14/04/2020 23:54:00;380.9614
14/04/2020 23:57:00;391.8336
15/04/2020 00:00:00;380.2601
15/04/2020 00:01:00;391.2613
15/04/2020 00:02:00;375.8155
15/04/2020 00:11:00;391.4175
15/04/2020 00:17:00;375.8366
15/04/2020 00:26:00;390.3111
15/04/2020 00:27:00;379.7049
15/04/2020 00:41:00;390.0864
15/04/2020 00:44:00;376.1037
15/04/2020 00:53:00;387.2288
15/04/2020 01:00:00;370.1456
15/04/2020 01:01:00;380.4838
15/04/2020 01:34:00;366.3438
15/04/2020 01:35:00;377.4871
15/04/2020 01:42:00;364.8384
15/04/2020 01:47:00;374.8492
15/04/2020 02:00:00;364.6803
15/04/2020 02:05:00;376.811
15/04/2020 02:11:00;364.1694
15/04/2020 02:19:00;375.496
15/04/2020 02:23:00;364.0958
15/04/2020 02:33:00;375.3046
15/04/2020 02:38:00;361.8791
15/04/2020 02:47:00;372.9508
15/04/2020 02:52:00;357.8566
15/04/2020 03:01:00;370.735
15/04/2020 03:09:00;357.1543
15/04/2020 03:15:00;369.4544
15/04/2020 03:35:00;357.9261
15/04/2020 03:44:00;368.4689
15/04/2020 03:56:00;358.3886
15/04/2020 03:57:00;369.4705
15/04/2020 04:15:00;356.8289
15/04/2020 04:25:00;368.4881
15/04/2020 04:29:00;357.4606
15/04/2020 05:44:00;346.9542
15/04/2020 05:47:00;357.3659
15/04/2020 05:55:00;346.2901
15/04/2020 06:02:00;356.3401
15/04/2020 06:05:00;343.756
15/04/2020 06:14:00;354.3763
15/04/2020 06:21:00;344.0683
15/04/2020 06:29:00;354.077
15/04/2020 06:34:00;343.3268
15/04/2020 06:56:00;365.8269
15/04/2020 07:01:00;353.8846
15/04/2020 07:13:00;376.274
15/04/2020 07:14:00;364.78
15/04/2020 08:21:00;375.6512
15/04/2020 08:53:00;421.4161
15/04/2020 08:54:00;368.9425
15/04/2020 09:00:00;379.0721
15/04/2020 09:01:00;367.7928
15/04/2020 09:02:00;379.0882
15/04/2020 09:07:00;358.566
15/04/2020 09:08:00;340.4651
15/04/2020 09:09:00;353.5128
15/04/2020 09:10:00;341.7014
15/04/2020 09:11:00;353.9249
15/04/2020 09:12:00;342.3272
15/04/2020 09:13:00;359.4688
15/04/2020 09:14:00;344.1953
15/04/2020 09:15:00;354.2493
15/04/2020 09:19:00;364.6057
15/04/2020 09:24:00;348.0857
15/04/2020 09:25:00;358.4068
15/04/2020 09:28:00;347.6887
15/04/2020 09:29:00;359.2058
15/04/2020 09:30:00;348.9523
15/04/2020 09:33:00;367.2275
15/04/2020 09:38:00;352.0719
15/04/2020 09:43:00;362.532
15/04/2020 09:50:00;372.6082
15/04/2020 09:51:00;361.2352
15/04/2020 10:17:00;373.3881
15/04/2020 10:43:00;361.9778
15/04/2020 11:37:00;351.561
15/04/2020 11:47:00;362.0897
15/04/2020 12:08:00;347.6222
15/04/2020 12:21:00;357.8748
15/04/2020 12:56:00;372.4692
15/04/2020 13:11:00;357.9705
15/04/2020 13:51:00;368.6392
15/04/2020 15:09:00;378.6862
15/04/2020 15:42:00;394.2922
15/04/2020 15:54:00;382.1121
15/04/2020 16:27:00;370.0176
15/04/2020 16:54:00;381.038
15/04/2020 17:02:00;403.8888
15/04/2020 17:06:00;389.7297
15/04/2020 17:18:00;376.3646
15/04/2020 17:28:00;387.1411
15/04/2020 17:30:00;406.3907
15/04/2020 17:32:00;393.071
15/04/2020 17:36:00;404.9085
15/04/2020 17:47:00;393.8882
15/04/2020 17:49:00;383.2104
15/04/2020 18:12:00;394.267
15/04/2020 18:31:00;382.7368
15/04/2020 18:33:00;392.7646
15/04/2020 18:38:00;382.1705
15/04/2020 18:42:00;393.6897
15/04/2020 18:45:00;408.6962
15/04/2020 18:59:00;393.2433
15/04/2020 19:03:00;404.0954
15/04/2020 19:19:00;421.5258
15/04/2020 19:42:00;409.6182
15/04/2020 19:50:00;420.6552
15/04/2020 20:11:00;408.1269
15/04/2020 20:20:00;419.4227
15/04/2020 20:40:00;409.2262
15/04/2020 21:40:00;399.2024
15/04/2020 21:51:00;410.5341
15/04/2020 21:54:00;427.8392
15/04/2020 21:56:00;412.1151
15/04/2020 22:07:00;425.9017
15/04/2020 22:08:00;413.9865
15/04/2020 22:09:00;424.9586
15/04/2020 22:10:00;410.3063
15/04/2020 22:21:00;421.3056
15/04/2020 22:27:00;406.7565
15/04/2020 22:28:00;416.8472
15/04/2020 22:29:00;405.1957
15/04/2020 22:30:00;416.6065
15/04/2020 22:31:00;406.0562
15/04/2020 22:36:00;420.7673
15/04/2020 22:37:00;408.9148
15/04/2020 23:04:00;398.9021
15/04/2020 23:05:00;410.7296
15/04/2020 23:10:00;400.477
15/04/2020 23:21:00;412.7737
15/04/2020 23:25:00;396.4012
15/04/2020 23:26:00;409.0428
15/04/2020 23:27:00;396.8969
15/04/2020 23:28:00;407.1898
15/04/2020 23:31:00;396.8143
15/04/2020 23:34:00;406.8553
15/04/2020 23:42:00;395.979
15/04/2020 23:43:00;407.1162
15/04/2020 23:44:00;394.9472
15/04/2020 23:50:00;410.8051
15/04/2020 23:55:00;393.5617
15/04/2020 23:56:00;404.9095
15/04/2020 23:57:00;394.6348
16/04/2020 00:04:00;408.4906
16/04/2020 00:08:00;396.7004
16/04/2020 00:18:00;429.1549
16/04/2020 00:24:00;415.2297
16/04/2020 00:33:00;428.5482
16/04/2020 00:37:00;418.1745
16/04/2020 00:48:00;429.7947
16/04/2020 00:54:00;415.5133
16/04/2020 00:55:00;425.5852
16/04/2020 00:56:00;413.7713
16/04/2020 00:57:00;424.0493
16/04/2020 01:09:00;413.4152
16/04/2020 01:18:00;427.68
16/04/2020 01:19:00;416.0813
16/04/2020 01:20:00;427.4863
16/04/2020 01:23:00;415.1151
16/04/2020 01:33:00;425.6437
16/04/2020 01:37:00;414.1497
16/04/2020 01:46:00;395.0227
16/04/2020 01:56:00;384.351
16/04/2020 02:00:00;394.6953
16/04/2020 02:09:00;384.3067
16/04/2020 02:15:00;411.087
16/04/2020 02:17:00;421.1193
16/04/2020 02:22:00;410.7396
16/04/2020 02:31:00;421.9841
16/04/2020 02:43:00;411.8834
16/04/2020 02:46:00;426.7443
16/04/2020 02:52:00;412.007
16/04/2020 03:01:00;424.6857
16/04/2020 03:17:00;414.5627
16/04/2020 03:44:00;425.6091
16/04/2020 03:45:00;414.1266
16/04/2020 03:46:00;424.5497
16/04/2020 03:56:00;410.0293
16/04/2020 03:59:00;424.5382
16/04/2020 04:02:00;414.1011
16/04/2020 05:16:00;401.1813
16/04/2020 05:24:00;412.9081
16/04/2020 05:31:00;402.4348
16/04/2020 05:42:00;412.7408
16/04/2020 05:43:00;400.9083
16/04/2020 05:53:00;412.5578
16/04/2020 05:55:00;424.2372
16/04/2020 05:58:00;406.7263
16/04/2020 06:07:00;420.7541
16/04/2020 06:11:00;406.6104
16/04/2020 06:22:00;417.9131
16/04/2020 06:25:00;407.5817
16/04/2020 07:19:00;418.078
16/04/2020 07:24:00;402.9054
16/04/2020 07:27:00;413.6163
16/04/2020 07:45:00;403.1341
16/04/2020 07:46:00;413.3566
16/04/2020 07:58:00;379.7613
16/04/2020 08:03:00;394.2378
16/04/2020 08:04:00;383.2184
16/04/2020 08:05:00;396.8758
16/04/2020 08:06:00;378.5542
16/04/2020 08:09:00;388.9297
16/04/2020 08:17:00;399.0764
16/04/2020 08:21:00;384.8085
16/04/2020 08:24:00;394.9189
16/04/2020 08:25:00;381.0843
16/04/2020 08:26:00;395.8692
16/04/2020 08:27:00;382.3942
16/04/2020 08:28:00;395.9215
16/04/2020 08:29:00;381.3624
16/04/2020 08:30:00;395.7916
16/04/2020 08:31:00;384.751
16/04/2020 08:32:00;403.652
16/04/2020 08:33:00;390.159
16/04/2020 08:34:00;404.0107
16/04/2020 08:35:00;389.5977
16/04/2020 08:46:00;404.575
16/04/2020 08:54:00;390.0522
16/04/2020 08:55:00;400.9224
16/04/2020 08:58:00;388.7141
16/04/2020 09:00:00;376.2608
16/04/2020 09:02:00;386.8116
16/04/2020 09:33:00;399.8946
16/04/2020 10:06:00;411.0507
16/04/2020 10:29:00;401.0191
16/04/2020 10:50:00;411.2189
16/04/2020 11:01:00;400.2997
16/04/2020 11:20:00;386.326
16/04/2020 11:22:00;398.0174
16/04/2020 12:10:00;408.4302
16/04/2020 13:14:00;420.2908
16/04/2020 14:12:00;407.5213
16/04/2020 15:41:00;417.8415
16/04/2020 17:54:00;428.2307
16/04/2020 19:02:00;438.3175
16/04/2020 19:49:00;450.8091
16/04/2020 19:58:00;437.667
16/04/2020 20:07:00;448.0374
16/04/2020 20:11:00;461.7119
16/04/2020 20:39:00;447.9788
16/04/2020 20:51:00;458.4901
16/04/2020 21:10:00;445.8766
16/04/2020 21:13:00;460.2865
16/04/2020 21:14:00;446.8403
16/04/2020 21:41:00;436.6291
16/04/2020 22:19:00;426.5654
16/04/2020 22:47:00;438.9308
16/04/2020 23:12:00;425.544
16/04/2020 23:13:00;443.691
16/04/2020 23:14:00;430.0049
16/04/2020 23:30:00;419.3839
16/04/2020 23:31:00;430.3041
16/04/2020 23:33:00;443.1436
16/04/2020 23:34:00;419.2726
16/04/2020 23:35:00;429.3503
16/04/2020 23:40:00;416.4251
16/04/2020 23:41:00;426.7245
16/04/2020 23:48:00;416.4894
16/04/2020 23:51:00;429.1788
16/04/2020 23:53:00;440.2738
16/04/2020 23:54:00;419.7104
17/04/2020 00:31:00;407.4095
17/04/2020 00:36:00;420.5158
17/04/2020 00:41:00;405.6118
17/04/2020 00:52:00;417.6436
17/04/2020 00:55:00;404.1629
17/04/2020 01:07:00;415.5215
17/04/2020 01:10:00;403.5442
17/04/2020 01:46:00;392.4503
17/04/2020 01:51:00;406.8925
17/04/2020 01:53:00;423.5818
17/04/2020 01:54:00;398.9696
17/04/2020 02:09:00;388.8047
17/04/2020 02:10:00;426.5308
17/04/2020 02:13:00;410.9229
17/04/2020 02:14:00;424.0889
17/04/2020 02:25:00;413.6452
17/04/2020 02:34:00;427.5951
17/04/2020 03:02:00;412.1472
17/04/2020 03:03:00;426.732
17/04/2020 03:06:00;414.5916
17/04/2020 03:07:00;425.8177
17/04/2020 03:08:00;412.8949
17/04/2020 03:19:00;425.5069
17/04/2020 03:31:00;409.3118
17/04/2020 03:33:00;419.5233
17/04/2020 03:37:00;409.5214
17/04/2020 03:49:00;423.4153
17/04/2020 03:52:00;409.4458
17/04/2020 04:04:00;423.8556
17/04/2020 04:07:00;408.0785
17/04/2020 04:17:00;418.7137
17/04/2020 04:26:00;406.3827
17/04/2020 04:27:00;416.4078
17/04/2020 04:28:00;406.1801
17/04/2020 04:32:00;418.3987
17/04/2020 04:51:00;406.0905
17/04/2020 05:02:00;421.196
17/04/2020 05:05:00;409.4217
17/04/2020 05:16:00;422.5324
17/04/2020 05:22:00;408.675
17/04/2020 05:25:00;418.9264
17/04/2020 05:30:00;407.7621
17/04/2020 05:31:00;423.8292
17/04/2020 05:32:00;411.8982
17/04/2020 06:10:00;401.1541
17/04/2020 06:11:00;411.3648
17/04/2020 06:27:00;400.8579
17/04/2020 06:30:00;415.28
17/04/2020 06:36:00;399.8241
17/04/2020 06:37:00;410.7568
17/04/2020 06:38:00;400.5052
17/04/2020 06:42:00;411.3912
17/04/2020 06:51:00;399.7968
17/04/2020 06:52:00;409.9608
17/04/2020 06:59:00;426.3222
17/04/2020 07:04:00;412.317
17/04/2020 07:07:00;422.4499
17/04/2020 07:13:00;453.7596
17/04/2020 07:14:00;420.3864
17/04/2020 07:24:00;409.8821
17/04/2020 07:29:00;426.4178
17/04/2020 07:34:00;414.4729
17/04/2020 07:44:00;427.4838
17/04/2020 07:45:00;416.9346
17/04/2020 07:46:00;427.0015
17/04/2020 07:47:00;415.7474
17/04/2020 07:48:00;427.4327
17/04/2020 07:49:00;410.9048
17/04/2020 07:54:00;421.8679
17/04/2020 08:31:00;432.3174
17/04/2020 08:32:00;419.3806
17/04/2020 08:33:00;430.9926
17/04/2020 08:34:00;415.2602
17/04/2020 08:36:00;387.4666
17/04/2020 08:37:00;402.2867
17/04/2020 08:38:00;390.7454
17/04/2020 08:39:00;401.7567
17/04/2020 09:00:00;412.3533
17/04/2020 09:03:00;400.1808
17/04/2020 09:08:00;389.6128
17/04/2020 09:58:00;402.1829
17/04/2020 11:16:00;390.9187
17/04/2020 11:28:00;405.9575
17/04/2020 11:40:00;388.9055
17/04/2020 12:23:00;376.3777
17/04/2020 12:28:00;390.4985
17/04/2020 13:18:00;403.0867
17/04/2020 13:29:00;386.4922
17/04/2020 14:13:00;401.3325
17/04/2020 14:24:00;386.1647
17/04/2020 15:06:00;374.6265
17/04/2020 15:17:00;391.8608
17/04/2020 15:21:00;380.2581
17/04/2020 15:29:00;366.1181
17/04/2020 15:34:00;376.7183
17/04/2020 15:53:00;365.9438
17/04/2020 16:07:00;349.2929
17/04/2020 17:26:00;359.8407
17/04/2020 17:37:00;371.1351
17/04/2020 17:47:00;358.9973
17/04/2020 18:38:00;371.4626
17/04/2020 18:46:00;361.1667
17/04/2020 19:03:00;373.5423
17/04/2020 19:04:00;388.048
17/04/2020 19:43:00;377.7924
17/04/2020 19:53:00;403.5311
17/04/2020 19:54:00;382.5555
17/04/2020 20:27:00;370.2796
17/04/2020 20:33:00;386.7613
17/04/2020 20:34:00;370.6302
17/04/2020 20:53:00;382.3086
17/04/2020 20:55:00;370.3249
17/04/2020 21:00:00;386.7079
17/04/2020 21:17:00;375.5283
17/04/2020 21:18:00;386.7945
17/04/2020 21:38:00;375.7046
17/04/2020 21:39:00;385.9965
17/04/2020 21:40:00;375.0668
17/04/2020 22:11:00;363.6102
17/04/2020 22:42:00;353.0916
17/04/2020 22:51:00;365.2002
17/04/2020 22:52:00;354.8751
18/04/2020 00:01:00;342.828
18/04/2020 00:04:00;354.6413
18/04/2020 00:15:00;338.9647
18/04/2020 00:18:00;353.4967
18/04/2020 00:23:00;342.1649
18/04/2020 00:46:00;331.8761
18/04/2020 00:47:00;344.5812
18/04/2020 00:50:00;334.3398
18/04/2020 01:13:00;357.371
18/04/2020 01:35:00;345.7108
18/04/2020 01:46:00;356.7211
18/04/2020 01:47:00;345.5042
18/04/2020 02:14:00;365.9106
18/04/2020 02:15:00;345.0024
18/04/2020 02:30:00;323.238
18/04/2020 03:06:00;313.1978
18/04/2020 03:07:00;324.7641
18/04/2020 03:30:00;341.7639
18/04/2020 03:40:00;354.7401
18/04/2020 03:41:00;343.4084
18/04/2020 03:44:00;353.4362
18/04/2020 03:45:00;340.3613
18/04/2020 03:54:00;351.169
18/04/2020 04:06:00;338.7239
18/04/2020 04:09:00;352.888
18/04/2020 04:38:00;339.0211
18/04/2020 04:39:00;328.7716
18/04/2020 04:43:00;310.7
18/04/2020 04:44:00;320.84
18/04/2020 04:51:00;310.6663
18/04/2020 04:52:00;321.7378
18/04/2020 05:12:00;309.3514
18/04/2020 05:13:00;319.5419
18/04/2020 05:36:00;353.0462
18/04/2020 05:37:00;342.2577
18/04/2020 07:16:00;323.4518
18/04/2020 07:17:00;312.1173
18/04/2020 07:18:00;322.6939
18/04/2020 07:19:00;312.1121
18/04/2020 07:20:00;322.5514
18/04/2020 07:21:00;306.2253
18/04/2020 07:30:00;319.5613
18/04/2020 07:38:00;309.3345
18/04/2020 07:46:00;319.3618
18/04/2020 07:49:00;305.571
18/04/2020 07:59:00;321.4424
18/04/2020 08:00:00;309.3708
18/04/2020 08:01:00;320.5951
18/04/2020 08:04:00;304.4932
18/04/2020 08:13:00;321.4528
18/04/2020 08:14:00;310.8632
18/04/2020 08:15:00;324.8859
18/04/2020 08:18:00;310.9824
18/04/2020 08:19:00;338.8852
18/04/2020 09:04:00;315.0283
18/04/2020 09:26:00;327.2541
18/04/2020 09:27:00;313.7147
18/04/2020 09:28:00;326.7877
18/04/2020 09:29:00;314.6967
18/04/2020 09:40:00;328.3048
18/04/2020 09:41:00;317.2125
18/04/2020 09:42:00;328.9893
18/04/2020 09:43:00;317.118
18/04/2020 09:54:00;329.216
18/04/2020 09:58:00;319.1325
18/04/2020 10:05:00;331.3552
18/04/2020 10:24:00;341.7276
18/04/2020 10:43:00;326.5195
18/04/2020 10:44:00;337.1702
18/04/2020 10:53:00;348.0746
18/04/2020 10:56:00;337.0049
18/04/2020 11:00:00;350.4436
18/04/2020 11:26:00;364.2973
18/04/2020 11:27:00;348.249
18/04/2020 11:30:00;358.304
18/04/2020 11:31:00;346.7285
18/04/2020 11:32:00;360.0613
18/04/2020 11:33:00;342.4189
18/04/2020 11:34:00;358.0158
18/04/2020 11:35:00;347.5719
18/04/2020 11:36:00;364.6077
18/04/2020 11:37:00;353.802
18/04/2020 11:40:00;365.0773
18/04/2020 11:41:00;350.894
18/04/2020 11:51:00;365.9408
18/04/2020 11:56:00;352.352
18/04/2020 12:06:00;367.5812
18/04/2020 12:11:00;352.5989
18/04/2020 12:20:00;368.744
18/04/2020 12:26:00;351.4754
18/04/2020 12:27:00;361.6443
18/04/2020 12:44:00;398.0748
18/04/2020 12:45:00;379.582
18/04/2020 12:46:00;392.5853
18/04/2020 12:51:00;382.5202
18/04/2020 12:52:00;396.3427
18/04/2020 13:00:00;386.1628
18/04/2020 13:05:00;397.178
18/04/2020 13:06:00;384.1294
18/04/2020 13:07:00;398.0114
18/04/2020 13:08:00;385.5985
18/04/2020 13:15:00;352.5565
18/04/2020 13:16:00;363.8207
18/04/2020 13:28:00;353.808
18/04/2020 13:34:00;370.2262
18/04/2020 13:35:00;358.8531
18/04/2020 13:36:00;369.8836
18/04/2020 13:37:00;359.1101
18/04/2020 13:49:00;370.3199
18/04/2020 13:54:00;355.2237
18/04/2020 14:01:00;365.2969
18/04/2020 14:02:00;351.7132
18/04/2020 14:03:00;370.7814
18/04/2020 14:04:00;359.7137
18/04/2020 14:06:00;370.5809
18/04/2020 14:08:00;354.9456
18/04/2020 14:14:00;366.7156
18/04/2020 14:15:00;355.9764
18/04/2020 14:18:00;371.5623
18/04/2020 14:23:00;357.9513
18/04/2020 14:28:00;368.7127
18/04/2020 14:44:00;358.1962
18/04/2020 14:45:00;369.1642
18/04/2020 14:46:00;357.8516
18/04/2020 14:47:00;374.434
18/04/2020 14:50:00;363.1849
18/04/2020 14:51:00;373.2339
18/04/2020 14:52:00;358.8753
18/04/2020 14:57:00;369.1883
18/04/2020 15:33:00;379.6797
18/04/2020 15:37:00;365.3523
18/04/2020 15:47:00;380.382
18/04/2020 15:52:00;365.3675
18/04/2020 16:01:00;381.8199
18/04/2020 16:02:00;371.0998
18/04/2020 16:03:00;381.9196
18/04/2020 16:04:00;370.8388
18/04/2020 16:05:00;381.4178
18/04/2020 16:06:00;365.1931
18/04/2020 16:07:00;376.5702
18/04/2020 16:08:00;365.58
18/04/2020 16:09:00;376.6558
18/04/2020 16:14:00;366.3751
18/04/2020 16:15:00;377.2332
18/04/2020 18:45:00;388.0178
18/04/2020 19:45:00;399.1107
18/04/2020 19:46:00;386.7462
18/04/2020 20:00:00;396.7478
18/04/2020 20:05:00;380.7488
18/04/2020 20:06:00;392.2357
18/04/2020 20:07:00;381.4904
18/04/2020 20:08:00;392.6347
18/04/2020 20:09:00;381.312
18/04/2020 20:12:00;391.8921
18/04/2020 20:13:00;379.5417
18/04/2020 20:14:00;397.564
18/04/2020 20:15:00;386.1748
18/04/2020 20:16:00;397.0359
18/04/2020 20:17:00;385.6025
18/04/2020 20:18:00;396.3125
18/04/2020 20:19:00;380.5392
18/04/2020 20:20:00;391.0457
18/04/2020 20:21:00;380.8324
18/04/2020 20:29:00;392.9954
18/04/2020 20:37:00;382.0103
18/04/2020 20:45:00;395.9639
18/04/2020 20:46:00;385.4433
18/04/2020 20:47:00;396.2974
18/04/2020 20:48:00;384.9062
18/04/2020 21:00:00;396.0778
18/04/2020 21:03:00;384.1999
18/04/2020 21:15:00;394.2126
18/04/2020 21:22:00;380.5896
18/04/2020 21:29:00;395.1648
18/04/2020 21:30:00;384.8458
18/04/2020 21:31:00;395.0016
18/04/2020 21:32:00;383.3787
18/04/2020 21:44:00;395.4712
18/04/2020 21:49:00;378.0605
18/04/2020 21:50:00;389.2068
18/04/2020 22:12:00;378.2368
18/04/2020 22:13:00;392.3626
18/04/2020 22:14:00;381.7957
18/04/2020 22:15:00;393.3239
18/04/2020 22:16:00;381.4974
18/04/2020 22:17:00;392.1913
18/04/2020 22:18:00;375.6422
18/04/2020 22:19:00;386.7905
18/04/2020 22:30:00;419.4359
18/04/2020 22:33:00;400.7823
18/04/2020 22:34:00;411.721
18/04/2020 22:41:00;400.5727
18/04/2020 22:42:00;418.8472
18/04/2020 22:43:00;406.3162
18/04/2020 22:44:00;418.0714
18/04/2020 22:52:00;404.5458
18/04/2020 22:57:00;387.2812
18/04/2020 23:17:00;376.3011
18/04/2020 23:26:00;392.6256
18/04/2020 23:27:00;382.3196
18/04/2020 23:39:00;404.8783
18/04/2020 23:41:00;417.1053
18/04/2020 23:45:00;400.7984
18/04/2020 23:56:00;412.2478
18/04/2020 23:59:00;400.4992
19/04/2020 00:18:00;389.2279
19/04/2020 00:19:00;400.6826
19/04/2020 00:20:00;389.2884
19/04/2020 00:23:00;406.2154
19/04/2020 00:24:00;395.9911
19/04/2020 00:35:00;384.8841
19/04/2020 00:36:00;395.0752
19/04/2020 00:37:00;384.9052
19/04/2020 00:38:00;402.8489
19/04/2020 00:43:00;385.9773
19/04/2020 00:44:00;369.9884
19/04/2020 00:47:00;359.1615
19/04/2020 00:54:00;369.2821
19/04/2020 00:57:00;358.2043
19/04/2020 01:07:00;369.5964
19/04/2020 01:08:00;358.8764
